  0.189400009155E+03  0.280026886441E+04  0.100000000000E+01  0.174598402335E+06  0.949629449424E-03
  0.189500000000E+03  0.280027629263E+04  0.100000000000E+01  0.174598780684E+06  0.949610002648E-03
  0.189600006104E+03  0.280028369465E+04  0.100000000000E+01  0.174599157699E+06  0.949590624363E-03
  0.189699996948E+03  0.280029107057E+04  0.100000000000E+01  0.174599533383E+06  0.949571314331E-03
  0.189800003052E+03  0.280029842048E+04  0.100000000000E+01  0.174599907742E+06  0.949552072311E-03
  0.189900009155E+03  0.280030574446E+04  0.100000000000E+01  0.174600280780E+06  0.949532898065E-03
  0.190000000000E+03  0.280031304260E+04  0.100000000000E+01  0.174600652502E+06  0.949513791355E-03
  0.190100006104E+03  0.280032031501E+04  0.100000000000E+01  0.174601022912E+06  0.949494751946E-03
  0.190199996948E+03  0.280032756177E+04  0.100000000000E+01  0.174601392016E+06  0.949475779600E-03
  0.190300003052E+03  0.280033478296E+04  0.100000000000E+01  0.174601759817E+06  0.949456874084E-03
  0.190400009155E+03  0.280034197868E+04  0.100000000000E+01  0.174602126321E+06  0.949438035161E-03
  0.190500000000E+03  0.280034914903E+04  0.100000000000E+01  0.174602491531E+06  0.949419262600E-03
  0.190600006104E+03  0.280035629408E+04  0.100000000000E+01  0.174602855453E+06  0.949400556168E-03
  0.190699996948E+03  0.280036341392E+04  0.100000000000E+01  0.174603218091E+06  0.949381915632E-03
  0.190800003052E+03  0.280037050866E+04  0.100000000000E+01  0.174603579450E+06  0.949363340762E-03
  0.190900009155E+03  0.280037757836E+04  0.100000000000E+01  0.174603939533E+06  0.949344831327E-03
  0.191000000000E+03  0.280038462313E+04  0.100000000000E+01  0.174604298346E+06  0.949326387098E-03
  0.191100006104E+03  0.280039164304E+04  0.100000000000E+01  0.174604655893E+06  0.949308007847E-03
  0.191199996948E+03  0.280039863820E+04  0.100000000000E+01  0.174605012178E+06  0.949289693345E-03
  0.191300003052E+03  0.280040560867E+04  0.100000000000E+01  0.174605367206E+06  0.949271443366E-03
  0.191400009155E+03  0.280041255456E+04  0.100000000000E+01  0.174605720982E+06  0.949253257683E-03
  0.191500000000E+03  0.280041947594E+04  0.100000000000E+01  0.174606073509E+06  0.949235136070E-03
  0.191600006104E+03  0.280042637291E+04  0.100000000000E+01  0.174606424792E+06  0.949217078304E-03
  0.191699996948E+03  0.280043324555E+04  0.100000000000E+01  0.174606774835E+06  0.949199084159E-03
  0.191800003052E+03  0.280044009394E+04  0.100000000000E+01  0.174607123643E+06  0.949181153414E-03
  0.191900009155E+03  0.280044691817E+04  0.100000000000E+01  0.174607471221E+06  0.949163285846E-03
  0.192000000000E+03  0.280045371832E+04  0.100000000000E+01  0.174607817572E+06  0.949145481232E-03
  0.192100006104E+03  0.280046049449E+04  0.100000000000E+01  0.174608162700E+06  0.949127739353E-03
  0.192199996948E+03  0.280046724674E+04  0.100000000000E+01  0.174608506611E+06  0.949110059988E-03
  0.192300003052E+03  0.280047397518E+04  0.100000000000E+01  0.174608849308E+06  0.949092442918E-03
  0.192400009155E+03  0.280048067988E+04  0.100000000000E+01  0.174609190796E+06  0.949074887924E-03
  0.192500000000E+03  0.280048736092E+04  0.100000000000E+01  0.174609531078E+06  0.949057394789E-03
  0.192600006104E+03  0.280049401839E+04  0.100000000000E+01  0.174609870160E+06  0.949039963296E-03
  0.192699996948E+03  0.280050065237E+04  0.100000000000E+01  0.174610208045E+06  0.949022593228E-03
  0.192800003052E+03  0.280050726294E+04  0.100000000000E+01  0.174610544738E+06  0.949005284370E-03
  0.192900009155E+03  0.280051385019E+04  0.100000000000E+01  0.174610880242E+06  0.948988036507E-03
  0.193000000000E+03  0.280052041420E+04  0.100000000000E+01  0.174611214562E+06  0.948970849426E-03
  0.193100006104E+03  0.280052695505E+04  0.100000000000E+01  0.174611547703E+06  0.948953722912E-03
  0.193199996948E+03  0.280053347282E+04  0.100000000000E+01  0.174611879667E+06  0.948936656754E-03
  0.193300003052E+03  0.280053996759E+04  0.100000000000E+01  0.174612210461E+06  0.948919650740E-03
  0.193400009155E+03  0.280054643945E+04  0.100000000000E+01  0.174612540086E+06  0.948902704658E-03
  0.193500000000E+03  0.280055288847E+04  0.100000000000E+01  0.174612868548E+06  0.948885818298E-03
  0.193600006104E+03  0.280055931473E+04  0.100000000000E+01  0.174613195851E+06  0.948868991451E-03
  0.193699996948E+03  0.280056571832E+04  0.100000000000E+01  0.174613521999E+06  0.948852223908E-03
  0.193800003052E+03  0.280057209932E+04  0.100000000000E+01  0.174613846996E+06  0.948835515461E-03
  0.193900009155E+03  0.280057845779E+04  0.100000000000E+01  0.174614170845E+06  0.948818865903E-03
  0.194000000000E+03  0.280058479383E+04  0.100000000000E+01  0.174614493552E+06  0.948802275025E-03
  0.194100006104E+03  0.280059110751E+04  0.100000000000E+01  0.174614815120E+06  0.948785742624E-03
  0.194199996948E+03  0.280059739891E+04  0.100000000000E+01  0.174615135552E+06  0.948769268494E-03
  0.194300003052E+03  0.280060366811E+04  0.100000000000E+01  0.174615454854E+06  0.948752852429E-03
  0.194400009155E+03  0.280060991519E+04  0.100000000000E+01  0.174615773028E+06  0.948736494226E-03
  0.194500000000E+03  0.280061614022E+04  0.100000000000E+01  0.174616090079E+06  0.948720193683E-03
  0.194600006104E+03  0.280062234329E+04  0.100000000000E+01  0.174616406012E+06  0.948703950596E-03
  0.194699996948E+03  0.280062852446E+04  0.100000000000E+01  0.174616720829E+06  0.948687764765E-03
  0.194800003052E+03  0.280063468382E+04  0.100000000000E+01  0.174617034535E+06  0.948671635987E-03
  0.194900009155E+03  0.280064082144E+04  0.100000000000E+01  0.174617347133E+06  0.948655564064E-03
  0.195000000000E+03  0.280064693741E+04  0.100000000000E+01  0.174617658628E+06  0.948639548794E-03
  0.195100006104E+03  0.280065303179E+04  0.100000000000E+01  0.174617969024E+06  0.948623589980E-03
  0.195199996948E+03  0.280065910466E+04  0.100000000000E+01  0.174618278324E+06  0.948607687422E-03
  0.195300003052E+03  0.280066515610E+04  0.100000000000E+01  0.174618586532E+06  0.948591840925E-03
  0.195400009155E+03  0.280067118618E+04  0.100000000000E+01  0.174618893652E+06  0.948576050290E-03
  0.195500000000E+03  0.280067719498E+04  0.100000000000E+01  0.174619199688E+06  0.948560315322E-03
  0.195600006104E+03  0.280068318257E+04  0.100000000000E+01  0.174619504643E+06  0.948544635825E-03
  0.195699996948E+03  0.280068914903E+04  0.100000000000E+01  0.174619808522E+06  0.948529011604E-03
  0.195800003052E+03  0.280069509444E+04  0.100000000000E+01  0.174620111329E+06  0.948513442465E-03
  0.195900009155E+03  0.280070101886E+04  0.100000000000E+01  0.174620413066E+06  0.948497928216E-03
  0.196000000000E+03  0.280070692237E+04  0.100000000000E+01  0.174620713738E+06  0.948482468663E-03
  0.196100006104E+03  0.280071280504E+04  0.100000000000E+01  0.174621013349E+06  0.948467063613E-03
  0.196199996948E+03  0.280071866695E+04  0.100000000000E+01  0.174621311902E+06  0.948451712877E-03
  0.196300003052E+03  0.280072450817E+04  0.100000000000E+01  0.174621609401E+06  0.948436416262E-03
  0.196400009155E+03  0.280073032878E+04  0.100000000000E+01  0.174621905850E+06  0.948421173579E-03
  0.196500000000E+03  0.280073612884E+04  0.100000000000E+01  0.174622201252E+06  0.948405984638E-03
  0.196600006104E+03  0.280074190842E+04  0.100000000000E+01  0.174622495611E+06  0.948390849252E-03
  0.196699996948E+03  0.280074766761E+04  0.100000000000E+01  0.174622788931E+06  0.948375767230E-03
  0.196800003052E+03  0.280075340647E+04  0.100000000000E+01  0.174623081216E+06  0.948360738387E-03
  0.196900009155E+03  0.280075912507E+04  0.100000000000E+01  0.174623372468E+06  0.948345762536E-03
  0.197000000000E+03  0.280076482349E+04  0.100000000000E+01  0.174623662693E+06  0.948330839489E-03
  0.197100006104E+03  0.280077050179E+04  0.100000000000E+01  0.174623951892E+06  0.948315969062E-03
  0.197199996948E+03  0.280077616005E+04  0.100000000000E+01  0.174624240071E+06  0.948301151071E-03
  0.197300003052E+03  0.280078179833E+04  0.100000000000E+01  0.174624527232E+06  0.948286385330E-03
  0.197400009155E+03  0.280078741672E+04  0.100000000000E+01  0.174624813379E+06  0.948271671656E-03
  0.197500000000E+03  0.280079301527E+04  0.100000000000E+01  0.174625098516E+06  0.948257009866E-03
  0.197600006104E+03  0.280079859405E+04  0.100000000000E+01  0.174625382646E+06  0.948242399780E-03
  0.197699996948E+03  0.280080415315E+04  0.100000000000E+01  0.174625665773E+06  0.948227841214E-03
  0.197800003052E+03  0.280080969262E+04  0.100000000000E+01  0.174625947901E+06  0.948213333987E-03
  0.197900009155E+03  0.280081521253E+04  0.100000000000E+01  0.174626229032E+06  0.948198877919E-03
  0.198000000000E+03  0.280082071296E+04  0.100000000000E+01  0.174626509171E+06  0.948184472830E-03
  0.198100006104E+03  0.280082619398E+04  0.100000000000E+01  0.174626788320E+06  0.948170118541E-03
  0.198199996948E+03  0.280083165564E+04  0.100000000000E+01  0.174627066484E+06  0.948155814874E-03
  0.198300003052E+03  0.280083709802E+04  0.100000000000E+01  0.174627343666E+06  0.948141561651E-03
  0.198400009155E+03  0.280084252119E+04  0.100000000000E+01  0.174627619868E+06  0.948127358694E-03
  0.198500000000E+03  0.280084792521E+04  0.100000000000E+01  0.174627895096E+06  0.948113205827E-03
  0.198600006104E+03  0.280085331016E+04  0.100000000000E+01  0.174628169352E+06  0.948099102874E-03
  0.198699996948E+03  0.280085867609E+04  0.100000000000E+01  0.174628442639E+06  0.948085049659E-03
  0.198800003052E+03  0.280086402309E+04  0.100000000000E+01  0.174628714962E+06  0.948071046008E-03
  0.198900009155E+03  0.280086935120E+04  0.100000000000E+01  0.174628986322E+06  0.948057091746E-03
  0.199000000000E+03  0.280087466050E+04  0.100000000000E+01  0.174629256725E+06  0.948043186701E-03
  0.199100006104E+03  0.280087995106E+04  0.100000000000E+01  0.174629526173E+06  0.948029330698E-03
  0.199199996948E+03  0.280088522294E+04  0.100000000000E+01  0.174629794669E+06  0.948015523565E-03
  0.199300003052E+03  0.280089047621E+04  0.100000000000E+01  0.174630062217E+06  0.948001765132E-03
  0.199400009155E+03  0.280089571093E+04  0.100000000000E+01  0.174630328821E+06  0.947988055226E-03
  0.199500000000E+03  0.280090092717E+04  0.100000000000E+01  0.174630594482E+06  0.947974393678E-03
  0.199600006104E+03  0.280090612500E+04  0.100000000000E+01  0.174630859206E+06  0.947960780316E-03
  0.199699996948E+03  0.280091130447E+04  0.100000000000E+01  0.174631122995E+06  0.947947214972E-03
  0.199800003052E+03  0.280091646565E+04  0.100000000000E+01  0.174631385853E+06  0.947933697477E-03
  0.199900009155E+03  0.280092160861E+04  0.100000000000E+01  0.174631647782E+06  0.947920227663E-03
  0.200000000000E+03  0.280092673342E+04  0.100000000000E+01  0.174631908786E+06  0.947906805362E-03
  0.200100006104E+03  0.280093184012E+04  0.100000000000E+01  0.174632168868E+06  0.947893430407E-03
  0.200199996948E+03  0.280093692880E+04  0.100000000000E+01  0.174632428032E+06  0.947880102632E-03
  0.200300003052E+03  0.280094199951E+04  0.100000000000E+01  0.174632686281E+06  0.947866821871E-03
  0.200400009155E+03  0.280094705232E+04  0.100000000000E+01  0.174632943618E+06  0.947853587958E-03
  0.200500000000E+03  0.280095208728E+04  0.100000000000E+01  0.174633200045E+06  0.947840400729E-03
  0.200600006104E+03  0.280095710447E+04  0.100000000000E+01  0.174633455568E+06  0.947827260019E-03
  0.200699996948E+03  0.280096210394E+04  0.100000000000E+01  0.174633710188E+06  0.947814165666E-03
  0.200800003052E+03  0.280096708576E+04  0.100000000000E+01  0.174633963908E+06  0.947801117506E-03
  0.200900009155E+03  0.280097204998E+04  0.100000000000E+01  0.174634216733E+06  0.947788115377E-03
  0.201000000000E+03  0.280097699668E+04  0.100000000000E+01  0.174634468664E+06  0.947775159117E-03
  0.201100006104E+03  0.280098192591E+04  0.100000000000E+01  0.174634719706E+06  0.947762248564E-03
  0.201199996948E+03  0.280098683774E+04  0.100000000000E+01  0.174634969862E+06  0.947749383559E-03
  0.201300003052E+03  0.280099173222E+04  0.100000000000E+01  0.174635219133E+06  0.947736563940E-03
  0.201400009155E+03  0.280099660942E+04  0.100000000000E+01  0.174635467525E+06  0.947723789548E-03
  0.201500000000E+03  0.280100146939E+04  0.100000000000E+01  0.174635715039E+06  0.947711060224E-03
  0.201600006104E+03  0.280100631220E+04  0.100000000000E+01  0.174635961679E+06  0.947698375810E-03
  0.201699996948E+03  0.280101113792E+04  0.100000000000E+01  0.174636207448E+06  0.947685736148E-03
  0.201800003052E+03  0.280101594659E+04  0.100000000000E+01  0.174636452349E+06  0.947673141080E-03
  0.201900009155E+03  0.280102073828E+04  0.100000000000E+01  0.174636696384E+06  0.947660590450E-03
  0.202000000000E+03  0.280102551305E+04  0.100000000000E+01  0.174636939558E+06  0.947648084100E-03
  0.202100006104E+03  0.280103027095E+04  0.100000000000E+01  0.174637181873E+06  0.947635621877E-03
  0.202199996948E+03  0.280103501206E+04  0.100000000000E+01  0.174637423332E+06  0.947623203623E-03
  0.202300003052E+03  0.280103973642E+04  0.100000000000E+01  0.174637663939E+06  0.947610829185E-03
  0.202400009155E+03  0.280104444410E+04  0.100000000000E+01  0.174637903695E+06  0.947598498409E-03
  0.202500000000E+03  0.280104913515E+04  0.100000000000E+01  0.174638142605E+06  0.947586211141E-03
  0.202600006104E+03  0.280105380964E+04  0.100000000000E+01  0.174638380670E+06  0.947573967227E-03
  0.202699996948E+03  0.280105846762E+04  0.100000000000E+01  0.174638617895E+06  0.947561766516E-03
  0.202800003052E+03  0.280106310914E+04  0.100000000000E+01  0.174638854282E+06  0.947549608856E-03
  0.202900009155E+03  0.280106773428E+04  0.100000000000E+01  0.174639089834E+06  0.947537494094E-03
  0.203000000000E+03  0.280107234308E+04  0.100000000000E+01  0.174639324554E+06  0.947525422081E-03
  0.203100006104E+03  0.280107693561E+04  0.100000000000E+01  0.174639558445E+06  0.947513392666E-03
  0.203199996948E+03  0.280108151191E+04  0.100000000000E+01  0.174639791510E+06  0.947501405698E-03
  0.203300003052E+03  0.280108607206E+04  0.100000000000E+01  0.174640023751E+06  0.947489461029E-03
  0.203400009155E+03  0.280109061610E+04  0.100000000000E+01  0.174640255172E+06  0.947477558510E-03
  0.203500000000E+03  0.280109514409E+04  0.100000000000E+01  0.174640485776E+06  0.947465697992E-03
  0.203600006104E+03  0.280109965608E+04  0.100000000000E+01  0.174640715564E+06  0.947453879328E-03
  0.203699996948E+03  0.280110415215E+04  0.100000000000E+01  0.174640944542E+06  0.947442102370E-03
  0.203800003052E+03  0.280110863233E+04  0.100000000000E+01  0.174641172710E+06  0.947430366972E-03
  0.203900009155E+03  0.280111309669E+04  0.100000000000E+01  0.174641400073E+06  0.947418672988E-03
  0.204000000000E+03  0.280111754528E+04  0.100000000000E+01  0.174641626632E+06  0.947407020272E-03
  0.204100006104E+03  0.280112197816E+04  0.100000000000E+01  0.174641852391E+06  0.947395408678E-03
  0.204199996948E+03  0.280112639538E+04  0.100000000000E+01  0.174642077352E+06  0.947383838062E-03
  0.204300003052E+03  0.280113079700E+04  0.100000000000E+01  0.174642301519E+06  0.947372308280E-03
  0.204400009155E+03  0.280113518308E+04  0.100000000000E+01  0.174642524894E+06  0.947360819187E-03
  0.204500000000E+03  0.280113955366E+04  0.100000000000E+01  0.174642747480E+06  0.947349370642E-03
  0.204600006104E+03  0.280114390881E+04  0.100000000000E+01  0.174642969279E+06  0.947337962501E-03
  0.204699996948E+03  0.280114824857E+04  0.100000000000E+01  0.174643190295E+06  0.947326594622E-03
  0.204800003052E+03  0.280115257300E+04  0.100000000000E+01  0.174643410530E+06  0.947315266863E-03
  0.204900009155E+03  0.280115688216E+04  0.100000000000E+01  0.174643629987E+06  0.947303979083E-03
  0.205000000000E+03  0.280116117610E+04  0.100000000000E+01  0.174643848669E+06  0.947292731142E-03
  0.205100006104E+03  0.280116545487E+04  0.100000000000E+01  0.174644066578E+06  0.947281522899E-03
  0.205199996948E+03  0.280116971853E+04  0.100000000000E+01  0.174644283718E+06  0.947270354215E-03
  0.205300003052E+03  0.280117396713E+04  0.100000000000E+01  0.174644500090E+06  0.947259224950E-03
  0.205400009155E+03  0.280117820072E+04  0.100000000000E+01  0.174644715698E+06  0.947248134965E-03
  0.205500000000E+03  0.280118241936E+04  0.100000000000E+01  0.174644930544E+06  0.947237084123E-03
  0.205600006104E+03  0.280118662309E+04  0.100000000000E+01  0.174645144631E+06  0.947226072286E-03
  0.205699996948E+03  0.280119081198E+04  0.100000000000E+01  0.174645357962E+06  0.947215099316E-03
  0.205800003052E+03  0.280119498607E+04  0.100000000000E+01  0.174645570539E+06  0.947204165076E-03
  0.205900009155E+03  0.280119914541E+04  0.100000000000E+01  0.174645782365E+06  0.947193269430E-03
  0.206000000000E+03  0.280120329006E+04  0.100000000000E+01  0.174645993443E+06  0.947182412243E-03
  0.206100006104E+03  0.280120742007E+04  0.100000000000E+01  0.174646203775E+06  0.947171593379E-03
  0.206199996948E+03  0.280121153550E+04  0.100000000000E+01  0.174646413364E+06  0.947160812702E-03
  0.206300003052E+03  0.280121563638E+04  0.100000000000E+01  0.174646622212E+06  0.947150070080E-03
  0.206400009155E+03  0.280121972278E+04  0.100000000000E+01  0.174646830323E+06  0.947139365377E-03
  0.206500000000E+03  0.280122379474E+04  0.100000000000E+01  0.174647037698E+06  0.947128698460E-03
  0.206600006104E+03  0.280122785232E+04  0.100000000000E+01  0.174647244341E+06  0.947118069197E-03
  0.206699996948E+03  0.280123189556E+04  0.100000000000E+01  0.174647450253E+06  0.947107477454E-03
  0.206800003052E+03  0.280123592452E+04  0.100000000000E+01  0.174647655438E+06  0.947096923099E-03
  0.206900009155E+03  0.280123993925E+04  0.100000000000E+01  0.174647859898E+06  0.947086406002E-03
  0.207000000000E+03  0.280124393980E+04  0.100000000000E+01  0.174648063636E+06  0.947075926030E-03
  0.207100006104E+03  0.280124792621E+04  0.100000000000E+01  0.174648266654E+06  0.947065483053E-03
  0.207199996948E+03  0.280125189854E+04  0.100000000000E+01  0.174648468954E+06  0.947055076942E-03
  0.207300003052E+03  0.280125585683E+04  0.100000000000E+01  0.174648670540E+06  0.947044707565E-03
  0.207400009155E+03  0.280125980115E+04  0.100000000000E+01  0.174648871413E+06  0.947034374794E-03
  0.207500000000E+03  0.280126373152E+04  0.100000000000E+01  0.174649071577E+06  0.947024078499E-03
  0.207600006104E+03  0.280126764802E+04  0.100000000000E+01  0.174649271033E+06  0.947013818553E-03
  0.207699996948E+03  0.280127155067E+04  0.100000000000E+01  0.174649469785E+06  0.947003594827E-03
  0.207800003052E+03  0.280127543954E+04  0.100000000000E+01  0.174649667834E+06  0.946993407195E-03
  0.207900009155E+03  0.280127931467E+04  0.100000000000E+01  0.174649865184E+06  0.946983255528E-03
  0.208000000000E+03  0.280128317611E+04  0.100000000000E+01  0.174650061836E+06  0.946973139700E-03
  0.208100006104E+03  0.280128702391E+04  0.100000000000E+01  0.174650257794E+06  0.946963059585E-03
  0.208199996948E+03  0.280129085811E+04  0.100000000000E+01  0.174650453059E+06  0.946953015057E-03
  0.208300003052E+03  0.280129467877E+04  0.100000000000E+01  0.174650647634E+06  0.946943005991E-03
  0.208400009155E+03  0.280129848593E+04  0.100000000000E+01  0.174650841521E+06  0.946933032262E-03
  0.208500000000E+03  0.280130227964E+04  0.100000000000E+01  0.174651034724E+06  0.946923093745E-03
  0.208600006104E+03  0.280130605994E+04  0.100000000000E+01  0.174651227243E+06  0.946913190317E-03
  0.208699996948E+03  0.280130982689E+04  0.100000000000E+01  0.174651419083E+06  0.946903321854E-03
  0.208800003052E+03  0.280131358053E+04  0.100000000000E+01  0.174651610244E+06  0.946893488233E-03
  0.208900009155E+03  0.280131732091E+04  0.100000000000E+01  0.174651800730E+06  0.946883689330E-03
  0.209000000000E+03  0.280132104807E+04  0.100000000000E+01  0.174651990543E+06  0.946873925025E-03
  0.209100006104E+03  0.280132476206E+04  0.100000000000E+01  0.174652179686E+06  0.946864195195E-03
  0.209199996948E+03  0.280132846293E+04  0.100000000000E+01  0.174652368160E+06  0.946854499718E-03
  0.209300003052E+03  0.280133215073E+04  0.100000000000E+01  0.174652555967E+06  0.946844838474E-03
  0.209400009155E+03  0.280133582549E+04  0.100000000000E+01  0.174652743112E+06  0.946835211341E-03
  0.209500000000E+03  0.280133948728E+04  0.100000000000E+01  0.174652929595E+06  0.946825618201E-03
  0.209600006104E+03  0.280134313612E+04  0.100000000000E+01  0.174653115418E+06  0.946816058933E-03
  0.209699996948E+03  0.280134677207E+04  0.100000000000E+01  0.174653300586E+06  0.946806533418E-03
  0.209800003052E+03  0.280135039517E+04  0.100000000000E+01  0.174653485099E+06  0.946797041536E-03
  0.209900009155E+03  0.280135400548E+04  0.100000000000E+01  0.174653668959E+06  0.946787583170E-03
  0.210000000000E+03  0.280135760302E+04  0.100000000000E+01  0.174653852171E+06  0.946778158202E-03
  0.210100006104E+03  0.280136118786E+04  0.100000000000E+01  0.174654034734E+06  0.946768766513E-03
  0.210199996948E+03  0.280136476003E+04  0.100000000000E+01  0.174654216653E+06  0.946759407987E-03
  0.210300003052E+03  0.280136831957E+04  0.100000000000E+01  0.174654397928E+06  0.946750082506E-03
  0.210400009155E+03  0.280137186654E+04  0.100000000000E+01  0.174654578564E+06  0.946740789955E-03
  0.210500000000E+03  0.280137540098E+04  0.100000000000E+01  0.174654758560E+06  0.946731530217E-03
  0.210600006104E+03  0.280137892292E+04  0.100000000000E+01  0.174654937921E+06  0.946722303177E-03
  0.210699996948E+03  0.280138243242E+04  0.100000000000E+01  0.174655116648E+06  0.946713108719E-03
  0.210800003052E+03  0.280138592952E+04  0.100000000000E+01  0.174655294743E+06  0.946703946729E-03
  0.210900009155E+03  0.280138941427E+04  0.100000000000E+01  0.174655472208E+06  0.946694817093E-03
  0.211000000000E+03  0.280139288670E+04  0.100000000000E+01  0.174655649047E+06  0.946685719696E-03
  0.211100006104E+03  0.280139634686E+04  0.100000000000E+01  0.174655825261E+06  0.946676654424E-03
  0.211199996948E+03  0.280139979479E+04  0.100000000000E+01  0.174656000851E+06  0.946667621165E-03
  0.211300003052E+03  0.280140323054E+04  0.100000000000E+01  0.174656175822E+06  0.946658619806E-03
  0.211400009155E+03  0.280140665415E+04  0.100000000000E+01  0.174656350174E+06  0.946649650235E-03
  0.211500000000E+03  0.280141006566E+04  0.100000000000E+01  0.174656523909E+06  0.946640712339E-03
  0.211600006104E+03  0.280141346511E+04  0.100000000000E+01  0.174656697031E+06  0.946631806007E-03
  0.211699996948E+03  0.280141685256E+04  0.100000000000E+01  0.174656869541E+06  0.946622931127E-03
  0.211800003052E+03  0.280142022803E+04  0.100000000000E+01  0.174657041441E+06  0.946614087589E-03
  0.211900009155E+03  0.280142359157E+04  0.100000000000E+01  0.174657212734E+06  0.946605275283E-03
  0.212000000000E+03  0.280142694323E+04  0.100000000000E+01  0.174657383421E+06  0.946596494097E-03
  0.212100006104E+03  0.280143028304E+04  0.100000000000E+01  0.174657553505E+06  0.946587743924E-03
  0.212199996948E+03  0.280143361105E+04  0.100000000000E+01  0.174657722988E+06  0.946579024653E-03
  0.212300003052E+03  0.280143692731E+04  0.100000000000E+01  0.174657891872E+06  0.946570336175E-03
  0.212400009155E+03  0.280144023184E+04  0.100000000000E+01  0.174658060159E+06  0.946561678382E-03
  0.212500000000E+03  0.280144352469E+04  0.100000000000E+01  0.174658227851E+06  0.946553051167E-03
  0.212600006104E+03  0.280144680591E+04  0.100000000000E+01  0.174658394951E+06  0.946544454420E-03
  0.212699996948E+03  0.280145007553E+04  0.100000000000E+01  0.174658561460E+06  0.946535888035E-03
  0.212800003052E+03  0.280145333360E+04  0.100000000000E+01  0.174658727380E+06  0.946527351905E-03
  0.212900009155E+03  0.280145658015E+04  0.100000000000E+01  0.174658892715E+06  0.946518845922E-03
  0.213000000000E+03  0.280145981523E+04  0.100000000000E+01  0.174659057464E+06  0.946510369982E-03
  0.213100006104E+03  0.280146303888E+04  0.100000000000E+01  0.174659221632E+06  0.946501923978E-03
  0.213199996948E+03  0.280146625113E+04  0.100000000000E+01  0.174659385219E+06  0.946493507804E-03
  0.213300003052E+03  0.280146945204E+04  0.100000000000E+01  0.174659548228E+06  0.946485121355E-03
  0.213400009155E+03  0.280147264163E+04  0.100000000000E+01  0.174659710661E+06  0.946476764527E-03
  0.213500000000E+03  0.280147581994E+04  0.100000000000E+01  0.174659872519E+06  0.946468437216E-03
  0.213600006104E+03  0.280147898703E+04  0.100000000000E+01  0.174660033806E+06  0.946460139316E-03
  0.213699996948E+03  0.280148214292E+04  0.100000000000E+01  0.174660194523E+06  0.946451870725E-03
  0.213800003052E+03  0.280148528766E+04  0.100000000000E+01  0.174660354671E+06  0.946443631339E-03
  0.213900009155E+03  0.280148842129E+04  0.100000000000E+01  0.174660514253E+06  0.946435421055E-03
  0.214000000000E+03  0.280149154384E+04  0.100000000000E+01  0.174660673272E+06  0.946427239771E-03
  0.214100006104E+03  0.280149465535E+04  0.100000000000E+01  0.174660831728E+06  0.946419087385E-03
  0.214199996948E+03  0.280149775587E+04  0.100000000000E+01  0.174660989624E+06  0.946410963794E-03
  0.214300003052E+03  0.280150084543E+04  0.100000000000E+01  0.174661146962E+06  0.946402868897E-03
  0.214400009155E+03  0.280150392407E+04  0.100000000000E+01  0.174661303744E+06  0.946394802593E-03
  0.214500000000E+03  0.280150699183E+04  0.100000000000E+01  0.174661459972E+06  0.946386764782E-03
  0.214600006104E+03  0.280151004875E+04  0.100000000000E+01  0.174661615648E+06  0.946378755362E-03
  0.214699996948E+03  0.280151309486E+04  0.100000000000E+01  0.174661770773E+06  0.946370774234E-03
  0.214800003052E+03  0.280151613021E+04  0.100000000000E+01  0.174661925350E+06  0.946362821297E-03
  0.214900009155E+03  0.280151915483E+04  0.100000000000E+01  0.174662079381E+06  0.946354896453E-03
  0.215000000000E+03  0.280152216876E+04  0.100000000000E+01  0.174662232867E+06  0.946346999603E-03
  0.215100006104E+03  0.280152517204E+04  0.100000000000E+01  0.174662385811E+06  0.946339130648E-03
  0.215199996948E+03  0.280152816470E+04  0.100000000000E+01  0.174662538214E+06  0.946331289489E-03
  0.215300003052E+03  0.280153114679E+04  0.100000000000E+01  0.174662690078E+06  0.946323476028E-03
  0.215400009155E+03  0.280153411833E+04  0.100000000000E+01  0.174662841405E+06  0.946315690169E-03
  0.215500000000E+03  0.280153707938E+04  0.100000000000E+01  0.174662992198E+06  0.946307931813E-03
  0.215600006104E+03  0.280154002995E+04  0.100000000000E+01  0.174663142457E+06  0.946300200863E-03
  0.215699996948E+03  0.280154297010E+04  0.100000000000E+01  0.174663292186E+06  0.946292497224E-03
  0.215800003052E+03  0.280154589986E+04  0.100000000000E+01  0.174663441385E+06  0.946284820798E-03
  0.215900009155E+03  0.280154881926E+04  0.100000000000E+01  0.174663590057E+06  0.946277171490E-03
  0.216000000000E+03  0.280155172834E+04  0.100000000000E+01  0.174663738203E+06  0.946269549204E-03
  0.216100006104E+03  0.280155462714E+04  0.100000000000E+01  0.174663885825E+06  0.946261953845E-03
  0.216199996948E+03  0.280155751570E+04  0.100000000000E+01  0.174664032926E+06  0.946254385318E-03
  0.216300003052E+03  0.280156039404E+04  0.100000000000E+01  0.174664179506E+06  0.946246843528E-03
  0.216400009155E+03  0.280156326221E+04  0.100000000000E+01  0.174664325569E+06  0.946239328381E-03
  0.216500000000E+03  0.280156612024E+04  0.100000000000E+01  0.174664471115E+06  0.946231839783E-03
  0.216600006104E+03  0.280156896817E+04  0.100000000000E+01  0.174664616147E+06  0.946224377641E-03
  0.216699996948E+03  0.280157180604E+04  0.100000000000E+01  0.174664760666E+06  0.946216941861E-03
